ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
33924	0.000231	0.0000127	-4.9013076	2.923121	-1.1176438	BDH2	3-hydroxybutyrate dehydrogenase, type 2
36533	0.00178	0.000161	-4.1168182	0.480676	-1.1172494	PRDM6	PR/SET domain 6
12482	0.0281	0.00551	-2.9157927	-2.83646	-1.1165145	ERI2	ERI1 exoribonuclease family member 2
29288	0.00477	0.000558	-3.7148986	-0.698654	-1.1161821	C2orf68	chromosome 2 open reading frame 68
5693	0.000833	0.0000612	-4.4204272	1.406984	-1.1155321	BCL2	BCL2, apoptosis regulator
16009	0.0128	0.00198	-3.2848113	-1.88808	-1.114281	STAT6	signal transducer and activator of transcription 6
27433	0.00929	0.00131	-3.4271675	-1.503662	-1.1136912	PAWR	pro-apoptotic WT1 regulator
33202	0.0274	0.00533	-2.9275588	-2.807369	-1.1127686	LOC283701	uncharacterized LOC283701
41837	0.037	0.00784	-2.7828134	-3.159627	-1.1123663	FBXO9	F-box protein 9
2120	0.00724	0.000951	-3.5364309	-1.20221	-1.1120549	TRH	thyrotropin releasing hormone
33679	0.036	0.00757	-2.7962289	-3.1275	-1.1119868	FZD3	frizzled class receptor 3
1329	0.0457	0.0103	-2.6762125	-3.411005	-1.1101124	SNCA	synuclein alpha
42253	0.0000947	0.00000412	-5.2372607	4.009596	-1.1096578	KIAA1217	KIAA1217
40798	0.0409	0.00894	-2.7324971	-3.279151	-1.1086721	PPFIA2	PTPRF interacting protein alpha 2
1156	0.00886	0.00123	-3.4478526	-1.447008	-1.1086474	CASQ1	calsequestrin 1
20743	0.0332	0.0068	-2.8366661	-3.030011	-1.1076664	MAP1B	microtubule associated protein 1B
33359	0.013	0.00201	-3.2794622	-1.902333	-1.1076618	CPLX1	complexin 1
37391	0.00419	0.000472	-3.7697523	-0.541247	-1.1075037	ABLIM3	actin binding LIM protein family member 3
20536	0.0119	0.00179	-3.318971	-1.796723	-1.1067556	TSPOAP1	TSPO associated protein 1
26942	0.0498	0.0116	-2.6305241	-3.516577	-1.1060442	COBLL1	cordon-bleu WH2 repeat protein like 1
33437	0.0252	0.00478	-2.9679894	-2.706807	-1.1059466	C1orf61	chromosome 1 open reading frame 61
16513	0.00035	0.0000212	-4.7460123	2.427831	-1.1059405	RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1
30944	0.00609	0.000763	-3.6105473	-0.99472	-1.1056345	ZNF223	zinc finger protein 223
22465	0.00183	0.000167	-4.1059272	0.447972	-1.1047903	PUS7L	pseudouridylate synthase 7 like
34628	0.0436	0.00972	-2.7000849	-3.355321	-1.1041767	CFAP43	cilia and flagella associated protein 43
20299	0.0109	0.0016	-3.3578227	-1.69213	-1.1040483	MYOF	myoferlin
32995	0.00244	0.000239	-3.9904387	0.10361	-1.1038165	RBM5	RNA binding motif protein 5
41500	0.0000275	0.000000873	-5.6955017	5.516531	-1.1017006	ZNF501	zinc finger protein 501
1719	0.0158	0.0026	-3.1885912	-2.142286	-1.1011238	EPB42	erythrocyte membrane protein band 4.2
13320	0.0355	0.00742	-2.8036434	-3.109698	-1.1008015	PTRF	polymerase I and transcript release factor
2896	0.00329	0.000347	-3.8701989	-0.249975	-1.0999819	MGAT5B	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B
18193	0.0264	0.00507	-2.946586	-2.760159	-1.0996598	PLCZ1	phospholipase C zeta 1
18612	0.0207	0.00372	-3.0597149	-2.475272	-1.0985294	SLC46A1	solute carrier family 46 member 1
35241	0.0168	0.00284	-3.1569216	-2.224922	-1.0970212	AHNAK	AHNAK nucleoprotein
20978	0.027	0.00523	-2.9352381	-2.78834	-1.0966074	SERPINB6	serpin family B member 6
30941	0.0164	0.00273	-3.1707191	-2.188984	-1.0947454	LRRC28	leucine rich repeat containing 28
12078	0.0252	0.00477	-2.968599	-2.705283	-1.0944384	IQUB	IQ motif and ubiquitin domain containing
3635	0.0168	0.00283	-3.1583586	-2.221184	-1.0943479	C15orf62	chromosome 15 open reading frame 62
36850	0.0499	0.0116	-2.62967	-3.518538	-1.093468	RFT1	RFT1 homolog
36233	0.0354	0.00741	-2.8043719	-3.107947	-1.0922852	SLC25A35	solute carrier family 25 member 35
10667	0.0266	0.00514	-2.9415881	-2.772579	-1.0919258	SYNE1	spectrin repeat containing nuclear envelope protein 1
27613	0.0438	0.00976	-2.6985516	-3.358908	-1.0917633	USP40	ubiquitin specific peptidase 40
42249	0.0342	0.0071	-2.8205748	-3.068922	-1.0915006	ZC3H7B	zinc finger CCCH-type containing 7B
17203	0.0128	0.00198	-3.283506	-1.891559	-1.0908863	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1
1356	0.0315	0.00635	-2.862329	-2.967638	-1.0905224	TMPRSS11A	transmembrane protease, serine 11A
37595	0.0265	0.00511	-2.9437329	-2.767251	-1.0901806	GSTT1	glutathione S-transferase theta 1
33240	0.00848	0.00117	-3.4670936	-1.394134	-1.0883309	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14
3242	0.00133	0.000112	-4.2325341	0.830478	-1.0866594	UTRN	utrophin
24370	0.0353	0.00738	-2.8059123	-3.104244	-1.0852167	KRT222	keratin 222
25722	0.0342	0.00708	-2.8213052	-3.067159	-1.0843802	MYEOV	myeloma overexpressed
44051	0.0483	0.0111	-2.6469722	-3.478723	-1.0826145	ADCY1	adenylate cyclase 1
43937	0.00985	0.00141	-3.4021956	-1.571792	-1.0822281	SREK1	splicing regulatory glutamic acid and lysine rich protein 1
44323	0.0214	0.00387	-3.0450734	-2.51254	-1.0818569	TMEM26	transmembrane protein 26
20940	0.000266	0.0000151	-4.8490558	2.75593	-1.0810894	CCNL2	cyclin L2
24873	0.005	0.000591	-3.6958627	-0.752997	-1.0803611	TRIM9	tripartite motif containing 9
27584	0.0187	0.00325	-3.1080765	-2.351348	-1.0799995	ERN1	endoplasmic reticulum to nucleus signaling 1
3187	0.00245	0.00024	-3.9894433	0.100662	-1.0767571	RASA1	RAS p21 protein activator 1
27994	0.0143	0.00228	-3.2341253	-2.02257	-1.0766315	WDR17	WD repeat domain 17
10552	0.0103	0.00149	-3.3820452	-1.626555	-1.0764812	SBNO2	strawberry notch homolog 2
38717	0.047	0.0107	-2.6615991	-3.444916	-1.0764716	FAM13A	family with sequence similarity 13 member A
31081	0.0302	0.00604	-2.8811972	-2.921532	-1.0763892	GS1-24F4.2	uncharacterized LOC100652791
18187	0.0196	0.00347	-3.084548	-2.411795	-1.0756442	SYNJ2	synaptojanin 2
32558	0.0432	0.0096	-2.7048297	-3.344211	-1.0753342	LOC105372881	uncharacterized LOC105372881
37665	0.0359	0.00755	-2.7971812	-3.125216	-1.0747835	PHF21B	PHD finger protein 21B
29097	0.0296	0.00589	-2.8908953	-2.897754	-1.0743193	SLC47A2	solute carrier family 47 member 2
40654	0.00513	0.00061	-3.6850047	-0.783928	-1.0743137	CHURC1	churchill domain containing 1
23440	0.000648	0.000045	-4.5157822	1.703269	-1.073791	PURA	purine rich element binding protein A
24004	0.0313	0.00632	-2.8644984	-2.962347	-1.0725275	TAPT1	transmembrane anterior posterior transformation 1
37659	0.0268	0.00518	-2.9387109	-2.779723	-1.0724742	ABI3BP	ABI family member 3 binding protein
12612	0.0145	0.00233	-3.2266063	-2.042411	-1.0703923	SPNS1	sphingolipid transporter 1 (putative)
29024	0.0234	0.00434	-3.003572	-2.617541	-1.0699666	HNMT	histamine N-methyltransferase
2059	0.0138	0.00219	-3.2489035	-1.98349	-1.0692889	TTC39A	tetratricopeptide repeat domain 39A
27999	0.0181	0.00311	-3.1247615	-2.308303	-1.068621	UBE2I	ubiquitin conjugating enzyme E2 I
40516	0.0274	0.00532	-2.9287931	-2.804313	-1.0684025	CCDC110	coiled-coil domain containing 110
44359	0.00511	0.000607	-3.686782	-0.778868	-1.0683976	GIGYF2	GRB10 interacting GYF protein 2
19916	0.0499	0.0116	-2.6299561	-3.517882	-1.0682839	NUDT16P1	nudix hydrolase 16 pseudogene 1
38999	0.0212	0.00384	-3.0485044	-2.503818	-1.0679501	CLIP4	CAP-Gly domain containing linker protein family member 4
25441	0.00482	0.000565	-3.7104893	-0.711254	-1.0671378	DHRS7B	dehydrogenase/reductase 7B
15232	0.00823	0.00112	-3.4803267	-1.357672	-1.0661044	KRT17P5	keratin 17 pseudogene 5
32477	0.0108	0.00159	-3.3611009	-1.683272	-1.0657197	CIRBP	cold inducible RNA binding protein
36674	0.00212	0.0002	-4.0474559	0.273061	-1.0616917	JMJD7	jumonji domain containing 7
38622	0.00274	0.000277	-3.9429427	-0.03668	-1.0594455	SH3BGRL	SH3 domain binding glutamate rich protein like
1055	0.00534	0.000641	-3.6687148	-0.830242	-1.059344	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1
34327	0.0211	0.00382	-3.0501043	-2.499748	-1.0593144	CPEB2	cytoplasmic polyadenylation element binding protein 2
11489	0.0368	0.00779	-2.7851121	-3.15413	-1.058588	LURAP1	leucine rich adaptor protein 1
7554	0.0144	0.00231	-3.2296969	-2.034259	-1.0540712	C10orf107	chromosome 10 open reading frame 107
5649	0.0248	0.00467	-2.9763431	-2.685914	-1.0536024	ATP10D	ATPase phospholipid transporting 10D (putative)
39195	0.0478	0.011	-2.6522161	-3.466618	-1.0535426	RUNDC3B	RUN domain containing 3B
23534	0.0476	0.0109	-2.6545678	-3.461184	-1.0525961	TPM2	tropomyosin 2 (beta)
17432	0.0182	0.00315	-3.1197749	-2.321183	-1.0525775	GIPC2	GIPC PDZ domain containing family member 2
16065	0.00235	0.000229	-4.0048481	0.146329	-1.0518633	LMOD1	leiomodin 1
28459	0.0196	0.00345	-3.0866982	-2.406283	-1.0514906	RBM47	RNA binding motif protein 47
2929	0.0133	0.00208	-3.2663806	-1.937132	-1.0493318	WWOX	WW domain containing oxidoreductase
17434	0.0275	0.00536	-2.9259001	-2.811475	-1.0490595	MED12L	mediator complex subunit 12 like
1296	0.00172	0.000154	-4.1315261	0.524902	-1.0485339	OR10A2	olfactory receptor family 10 subfamily A member 2
34311	0.00397	0.000441	-3.7922221	-0.476426	-1.0483828	CLK4	CDC like kinase 4
5746	0.0164	0.00274	-3.1689733	-2.193536	-1.0470047	SLC7A14	solute carrier family 7 member 14
3115	0.00657	0.00084	-3.5781543	-1.085697	-1.0452329	NPFF	neuropeptide FF-amide peptide precursor
11598	0.0495	0.0115	-2.6341502	-3.508247	-1.0443843	SPATA6	spermatogenesis associated 6
32499	0.00000073	9.21E-09	-7.0243686	9.952491	-1.0439452	CORIN	corin, serine peptidase
35598	0.00243	0.000238	-3.991748	0.107489	-1.0436966	RASEF	RAS and EF-hand domain containing
33816	0.00596	0.000742	-3.620001	-0.968085	-1.0427384	SCN7A	sodium voltage-gated channel alpha subunit 7
23379	0.000115	0.00000525	-5.1652447	3.775162	-1.0425696	OPRL1	opioid related nociceptin receptor 1
38400	0.0148	0.00239	-3.2182702	-2.064375	-1.0424937	DRICH1	aspartate rich 1
25647	0.00138	0.000116	-4.219707	0.791497	-1.0421354	UNC5C	unc-5 netrin receptor C
35810	0.00369	0.000402	-3.8226694	-0.38828	-1.0410186	LRRFIP1	LRR binding FLII interacting protein 1
36949	0.0000655	0.00000258	-5.3758508	4.462779	-1.0410135	BMS1P5	BMS1, ribosome biogenesis factor pseudogene 5
7305	0.0000238	0.00000073	-5.7479401	5.690326	-1.0407348	SP100	SP100 nuclear antigen
14380	0.0228	0.00421	-3.0151302	-2.588394	-1.0396854	MFSD4B	major facilitator superfamily domain containing 4B
3349	0.0183	0.00317	-3.1175779	-2.326854	-1.0389254	ANXA1	annexin A1
8414	0.0248	0.00469	-2.9752011	-2.688772	-1.0388041	ME3	malic enzyme 3
27964	0.00301	0.000312	-3.9049621	-0.148286	-1.0369899	ALDH7A1	aldehyde dehydrogenase 7 family member A1
28586	0.0218	0.00398	-3.0355856	-2.536629	-1.0362936	MAN2A2	mannosidase alpha class 2A member 2
33320	0.000367	0.0000224	-4.7286316	2.37271	-1.03576	DEFA6	defensin alpha 6
5740	0.00391	0.000432	-3.799249	-0.456115	-1.0352236	SLC16A6	solute carrier family 16 member 6
26945	0.000695	0.0000491	-4.4886205	1.618632	-1.0314951	ANKRA2	ankyrin repeat family A member 2
35750	0.00355	0.000384	-3.8376572	-0.344759	-1.0305711	CSRP1	cysteine and glycine rich protein 1
26098	0.0246	0.00464	-2.9794585	-2.678112	-1.0305448	C12orf54	chromosome 12 open reading frame 54
20831	0.0459	0.0104	-2.6731993	-3.418008	-1.0303435	STIM2	stromal interaction molecule 2
15000	0.00776	0.00104	-3.5060622	-1.286534	-1.0290908	RABEP1	rabaptin, RAB GTPase binding effector protein 1
44818	0.0489	0.0113	-2.6404976	-3.493644	-1.027843	FAM216A	family with sequence similarity 216 member A
2788	0.0141	0.00225	-3.2390529	-2.009551	-1.0277062	OLFML1	olfactomedin like 1
7056	0.00925	0.0013	-3.4292602	-1.497939	-1.0272947	RCBTB2	RCC1 and BTB domain containing protein 2
39451	0.0435	0.0097	-2.701009	-3.353159	-1.0268989	TPM2	tropomyosin 2 (beta)
22411	0.00813	0.0011	-3.4859475	-1.34216	-1.0267614	OR2A20P	olfactory receptor family 2 subfamily A member 20 pseudogene
30794	0.00161	0.000142	-4.1577677	0.603982	-1.0264597	RPL15	ribosomal protein L15
14303	0.0477	0.011	-2.6534501	-3.463767	-1.0259818	FAM204A	family with sequence similarity 204 member A
6927	0.00224	0.000215	-4.0254966	0.207668	-1.0259364	SH3BGRL2	SH3 domain binding glutamate rich protein like 2
19182	0.00394	0.000437	-3.7954744	-0.467028	-1.0257594	SLC8A2	solute carrier family 8 member A2
34468	0.0309	0.00621	-2.8711703	-2.94606	-1.0253563	SYT15	synaptotagmin 15
20793	0.0103	0.00149	-3.3831392	-1.623586	-1.0253426	PTEN	phosphatase and tensin homolog
24443	0.00171	0.000153	-4.1339426	0.532175	-1.0229813	LINC01000	long intergenic non-protein coding RNA 1000
19872	0.035	0.00729	-2.8102022	-3.093923	-1.0228938	SCAND2P	SCAN domain containing 2 pseudogene
43445	0.00425	0.000481	-3.7635391	-0.559136	-1.0227817	GGTA1P	glycoprotein, alpha-galactosyltransferase 1 pseudogene
28954	0.00957	0.00136	-3.4149168	-1.537121	-1.022281	CLDN18	claudin 18
31274	0.0000384	0.00000134	-5.5704084	5.102909	-1.0222733	CEBPB	CCAAT/enhancer binding protein beta
449	0.00619	0.000777	-3.6043395	-1.01219	-1.0220976	GOLGA8A	golgin A8 family member A
5396	0.000133	0.00000633	-5.1094345	3.594024	-1.0218071	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5
27367	0.0229	0.00424	-3.012368	-2.595366	-1.0217756	PELO	pelota homolog (Drosophila)
24691	0.0391	0.00845	-2.7539882	-3.228289	-1.0214986	PTEN	phosphatase and tensin homolog
15497	0.0138	0.00219	-3.2494945	-1.981925	-1.0210649	FBXW4P1	F-box and WD repeat domain containing 4 pseudogene 1
13069	0.00464	0.000538	-3.7265209	-0.665403	-1.0210605	OR7E91P	olfactory receptor family 7 subfamily E member 91 pseudogene
12255	0.0266	0.00512	-2.9426929	-2.769835	-1.0209923	TSPOAP1	TSPO associated protein 1
20883	0.0291	0.00575	-2.8996928	-2.876137	-1.0204299	LYPD6B	LY6/PLAUR domain containing 6B
7081	0.0386	0.00828	-2.7618603	-3.209588	-1.0194493	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking
42186	0.0157	0.00257	-3.191791	-2.133907	-1.0194323	TXNIP	thioredoxin interacting protein
31281	0.0149	0.00242	-3.2139507	-2.075742	-1.0192679	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3
7023	0.00138	0.000116	-4.2195116	0.790904	-1.0184955	AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1
29943	0.00417	0.000468	-3.7727984	-0.532471	-1.0184448	SASH1	SAM and SH3 domain containing 1
2777	0.00806	0.00109	-3.4895794	-1.33213	-1.0160982	PPFIBP1	PPFIA binding protein 1
21880	0.0182	0.00314	-3.1211669	-2.317589	-1.0159855	LOC105378732	uncharacterized LOC105378732
35998	0.0137	0.00216	-3.2545589	-1.968506	-1.0148858	GDF7	growth differentiation factor 7
33809	0.000102	0.00000453	-5.2093474	3.918639	-1.0146244	CRYBB3	crystallin beta B3
44585	0.0147	0.00236	-3.2226453	-2.052852	-1.0139305	KLHL29	kelch like family member 29
37443	0.000877	0.0000655	-4.3994401	1.342097	-1.0134818	SNAI2	snail family transcriptional repressor 2
19065	0.0000284	0.000000913	-5.682394	5.473124	-1.0127377	NOVA1	NOVA alternative splicing regulator 1
29649	0.0454	0.0102	-2.6796957	-3.402903	-1.0124813	PTEN	phosphatase and tensin homolog
5316	0.0396	0.00857	-2.7486271	-3.241003	-1.0096883	ST5	suppression of tumorigenicity 5
3554	0.0452	0.0102	-2.6824585	-3.39647	-1.0086764	KLC1	kinesin light chain 1
23619	0.0361	0.0076	-2.7943975	-3.131893	-1.0078088	PTEN	phosphatase and tensin homolog
43490	0.00447	0.000513	-3.7424448	-0.619758	-1.0073823	LINC00216	long intergenic non-protein coding RNA 216
35280	0.00684	0.000885	-3.5607614	-1.134359	-1.0059462	ST8SIA2	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2
2482	0.0396	0.00856	-2.7491007	-3.23988	-1.0051956	PTEN	phosphatase and tensin homolog
15732	0.0393	0.0085	-2.7518669	-3.233322	-1.0047971	DNAH5	dynein axonemal heavy chain 5
37536	0.011	0.00163	-3.3521874	-1.707346	-1.0046309	SCAMP1	secretory carrier membrane protein 1
9444	0.00365	0.000396	-3.8270733	-0.375501	-1.0039805	MCTS1	MCTS1, re-initiation and release factor
6337	0.00332	0.000352	-3.8658312	-0.26272	-1.0035793	ABCA10	ATP binding cassette subfamily A member 10
35453	0.00184	0.000168	-4.1036078	0.441012	-1.0025853	GLTSCR2	glioma tumor suppressor candidate region gene 2
37249	0.00176	0.000159	-4.1221441	0.496682	-1.0016618	C2orf68	chromosome 2 open reading frame 68
33489	0.0129	0.00199	-3.2819902	-1.895599	-1.0004555	MYOF	myoferlin
27165	0.0000585	0.00000224	-5.4181449	4.601568	-1.0004501	FHIT	fragile histidine triad
25813	0.0222	0.00407	-3.0271009	-2.558128	-1.0000297	RORA	RAR related orphan receptor A
14263	0.0204	0.00364	3.067502	-2.455403	1.0001058	RHOA	ras homolog family member A
26161	0.00366	0.000398	3.8254838	-0.380114	1.0002349	NOTCH3	notch 3
6937	0.00169	0.000151	4.138059	0.544568	1.0002681	PSMC1	proteasome 26S subunit, ATPase 1
41657	0.0469	0.0107	2.6624252	-3.443002	1.0010123	CNOT2	CCR4-NOT transcription complex subunit 2
9199	0.0466	0.0106	2.6658935	-3.434965	1.001168	RAMP1	receptor activity modifying protein 1
29232	0.00011	0.00000501	5.179136	3.820323	1.0012781	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide
18354	0.00161	0.000141	4.1584541	0.606053	1.0014893	API5	apoptosis inhibitor 5
40022	0.0155	0.00253	3.1972462	-2.119612	1.0016221	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha
37904	0.00613	0.000768	3.6084427	-1.000645	1.0016856	SEC61B	Sec61 translocon beta subunit
25499	0.00387	0.000427	3.8025629	-0.446529	1.0020339	TJP2	tight junction protein 2
32063	0.0084	0.00115	3.4715075	-1.381981	1.002111	TRIB1	tribbles pseudokinase 1
33586	0.0132	0.00206	3.2707772	-1.925446	1.0021874	PKM	pyruvate kinase, muscle
6224	0.00262	0.000262	3.9615787	0.018271	1.0025996	RRAGC	Ras related GTP binding C
28419	0.000656	0.0000458	4.5103636	1.68637	1.0028071	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7
41908	0.0135	0.00213	3.2591913	-1.95622	1.0029026	STAT3	signal transducer and activator of transcription 3
27036	0.0000202	0.000000595	5.807917	5.889368	1.0030152	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit
10401	0.00774	0.00104	3.507416	-1.282784	1.0031613	RPS16	ribosomal protein S16
33797	0.00478	0.000559	3.7143409	-0.700248	1.003371	SPHK2	sphingosine kinase 2
11037	0.0146	0.00236	3.2229783	-2.051974	1.0035657	GLYR1	glyoxylate reductase 1 homolog
44937	0.046	0.0104	2.6730359	-3.418388	1.0035996	CTSB	cathepsin B
45028	0.000179	0.0000092	4.9978785	3.233475	1.0039806	SSBP1	single stranded DNA binding protein 1
32570	0.00603	0.000754	3.6146609	-0.983135	1.0040198	USP14	ubiquitin specific peptidase 14
9879	0.0316	0.00639	2.8600701	-2.973144	1.0043132	COQ3	coenzyme Q3, methyltransferase
18092	0.00536	0.000646	3.6661146	-0.837625	1.0043149	TMEM208	transmembrane protein 208
31392	0.00134	0.000112	4.2320072	0.828876	1.0043151	TPM3	tropomyosin 3
33746	0.0268	0.00517	2.9389223	-2.779199	1.0043375	RNASEH1	ribonuclease H1
11243	0.00322	0.000339	3.8777613	-0.227892	1.005157	PREP	prolyl endopeptidase
41483	0.00226	0.000218	4.0210716	0.19451	1.0053074	SIVA1	SIVA1 apoptosis inducing factor
33630	0.0000504	0.00000186	5.4728356	4.78135	1.0053309	RPN1	ribophorin I
4347	0.00597	0.000742	3.6196174	-0.969166	1.0054289	C11orf24	chromosome 11 open reading frame 24
41765	0.00098	0.0000756	4.3548776	1.204721	1.0057828	RTN3	reticulon 3
23060	0.0316	0.00639	2.860255	-2.972693	1.0061001	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta
22612	0.00221	0.000212	4.0295667	0.219776	1.0061062	FAM91A1	family with sequence similarity 91 member A1
10238	0.000622	0.0000428	4.5309998	1.75077	1.0063496	COPA	coatomer protein complex subunit alpha
7769	0.0257	0.00489	2.9595	-2.727999	1.0066009	PGS1	phosphatidylglycerophosphate synthase 1
36846	0.0107	0.00156	3.3668819	-1.667638	1.0066517	ZNF124	zinc finger protein 124
12	0.0194	0.00341	3.0907252	-2.395954	1.0067324	APOBEC3B	apolipoprotein B mRNA editing enzyme catalytic subunit 3B
44169	0.0295	0.00585	2.8930143	-2.892551	1.0067365	ADPRHL1	ADP-ribosylhydrolase like 1
15669	0.0295	0.00586	2.892637	-2.893478	1.006761	PCGF6	polycomb group ring finger 6
19928	0.00125	0.000102	4.2611625	0.917657	1.0071673	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5
39963	0.00126	0.000104	4.2545037	0.897358	1.0072276	CDC5L	cell division cycle 5 like
1860	0.0016	0.000141	4.1593037	0.608618	1.0072598	SERF1B	small EDRK-rich factor 1B
9076	0.000824	0.0000605	4.4243906	1.419251	1.0073607	NMD3	NMD3 ribosome export adaptor
13474	0.0313	0.00631	2.864908	-2.961348	1.0076437	SOD2	superoxide dismutase 2, mitochondrial
41044	0.00711	0.000931	3.5436285	-1.182165	1.008049	TSTA3	tissue specific transplantation antigen P35B
