ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
226405_s_at	0.00376	0.00191	3.156075	-2.55957	1.04254174	ARRDC1	arrestin domain containing 1
228532_at	0.00512	0.00265	3.052247	-2.86454	1.04254687	C1orf162	chromosome 1 open reading frame 162
208708_x_at	3.95E-08	1.03E-08	6.036954	9.07282	1.04261143	EIF5	eukaryotic translation initiation factor 5
208055_s_at	0.00000764	0.00000268	4.865476	3.67059	1.04268901	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
211858_x_at	2.39E-12	3.61E-13	7.915437	19.14577	1.04278122	GNAS	GNAS complex locus
203484_at	1.14E-08	2.77E-09	6.292704	10.35303	1.04337248	SEC61G	Sec61 translocon gamma subunit
219878_s_at	0.0000793	0.0000317	4.280881	1.2977	1.0434873	KLF13	Kruppel like factor 13
226997_at	0.0254	0.0148	2.463211	-4.41929	1.04351603	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif 12
201312_s_at	0.00155	0.000744	3.438053	-1.68621	1.04376257	SH3BGRL	SH3 domain binding glutamate rich protein like
1552291_at	0.0000203	0.00000748	4.628668	2.68126	1.04420319	PIGX	phosphatidylinositol glycan anchor biosynthesis class X
215722_s_at	0.0000999	0.0000405	4.219887	1.06386	1.04438896	SNRPA1	small nuclear ribonucleoprotein polypeptide A'
204199_at	0.0321	0.019	2.368401	-4.64092	1.04457538	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1
210926_at	2.67E-17	2.05E-18	9.91235	31.08737	1.04470518	POTEKP	POTE ankyrin domain family member K, pseudogene
209494_s_at	0.0165	0.0093	2.632306	-4.00404	1.04484585	PATZ1	POZ/BTB and AT hook containing zinc finger 1
227660_at	0.00847	0.00455	2.877482	-3.35726	1.04488219	ANTXR1	anthrax toxin receptor 1
202813_at	0.000036	0.0000137	4.484853	2.09891	1.04494361	TARBP1	TAR (HIV-1) RNA binding protein 1
223215_s_at	0.000000369	0.000000109	5.558346	6.76951	1.04552977	JKAMP	JNK1/MAPK8-associated membrane protein
224281_s_at	0.00000117	0.000000369	5.301702	5.58759	1.04575483	NGRN	neugrin, neurite outgrowth associated
226793_at	0.000278	0.00012	3.941325	0.03057	1.04607423	LINC00294	long intergenic non-protein coding RNA 294
209056_s_at	7.37E-09	1.75E-09	6.381447	10.80482	1.04643864	CDC5L	cell division cycle 5 like
202491_s_at	3.61E-08	9.34E-09	6.055833	9.16619	1.04656866	IKBKAP	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein
235152_at	0.0177	0.00999	2.60672	-4.06851	1.04661067	LOC101927204	uncharacterized LOC101927204
203114_at	0.000000356	0.000000105	5.566181	6.80619	1.04681286	SSSCA1	Sjogren syndrome/scleroderma autoantigen 1
217976_s_at	0.00000929	0.00000329	4.818549	3.47159	1.04735033	DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1
241402_at	0.000225	0.0000956	4.000772	0.24625	1.04759701	TSEN54	tRNA splicing endonuclease subunit 54
225634_at	2.72E-09	6.13E-10	6.580566	11.83214	1.04808978	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
223059_s_at	0.000892	0.000413	3.606168	-1.13482	1.04841212	FAM107B	family with sequence similarity 107 member B
225199_at	0.00000386	0.0000013	5.027247	4.36753	1.04845614	C16orf72	chromosome 16 open reading frame 72
202232_s_at	0.00000151	0.000000483	5.243866	5.32664	1.04846945	EIF3M	eukaryotic translation initiation factor 3 subunit M
65591_at	2.13E-08	5.36E-09	6.165025	9.70979	1.04854346	WDR48	WD repeat domain 48
217852_s_at	3.09E-11	5.4E-12	7.44312	16.4807	1.04864961	ARL8B	ADP ribosylation factor like GTPase 8B
1554410_a_at	0.000000009	2.16E-09	6.34058	10.59629	1.04866927	RCC1L	RCC1 like
1556373_a_at	0.000157	0.0000654	4.098923	0.60812	1.04867639	FAM185A	family with sequence similarity 185 member A
224987_at	0.00000405	0.00000137	5.015779	4.31758	1.0487716	C6orf89	chromosome 6 open reading frame 89
215210_s_at	0.00000158	0.000000507	5.233332	5.27933	1.0490288	DLST	dihydrolipoamide S-succinyltransferase
228805_at	0.0304	0.0179	2.391342	-4.58804	1.04950175	SIMC1	SUMO interacting motifs containing 1
244811_at	0.00224	0.0011	3.323059	-2.05025	1.04958083	PHIP	pleckstrin homology domain interacting protein
214812_s_at	1.18E-13	1.48E-14	8.458763	22.29896	1.04960915	MOB1A	MOB kinase activator 1A
208615_s_at	0.000258	0.000111	3.962192	0.10598	1.04973555	PTP4A2	protein tyrosine phosphatase type IVA, member 2
218427_at	1.3E-09	2.8E-10	6.727209	12.60036	1.04975083	SDCCAG3	serologically defined colon cancer antigen 3
202300_at	3.42E-12	5.28E-13	7.849546	18.76947	1.05041067	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5
220018_at	8.22E-10	1.72E-10	6.817494	13.07807	1.05045437	CBLL1	Cbl proto-oncogene like 1
201537_s_at	0.0000105	0.00000375	4.788951	3.34682	1.05056909	DUSP3	dual specificity phosphatase 3
201619_at	0.00000042	0.000000125	5.530133	6.6377	1.05059081	PRDX3	peroxiredoxin 3
212712_at	0.00000012	3.34E-08	5.801431	7.92377	1.05066144	CAMSAP1	calmodulin regulated spectrin associated protein 1
215509_s_at	0.0282	0.0166	2.420879	-4.51925	1.0507091	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
201722_s_at	4.97E-08	1.31E-08	5.988845	8.83573	1.05075723	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1
212124_at	0.00000544	0.00000187	4.946364	4.01697	1.05078372	ZMIZ1	zinc finger MIZ-type containing 1
224439_x_at	2.31E-11	3.98E-12	7.49693	16.7804	1.05099088	RNF7	ring finger protein 7
224914_s_at	0.000000161	4.53E-08	5.739542	7.62678	1.05110623	SARNP	SAP domain containing ribonucleoprotein
216396_s_at	0.0000601	0.0000236	4.353471	1.57946	1.05137496	EI24	EI24, autophagy associated transmembrane protein
218670_at	0.0000128	0.00000461	4.741231	3.14687	1.05138633	PUS1	pseudouridylate synthase 1
207949_s_at	0.00129	0.000609	3.496043	-1.49857	1.05174483	ICA1	islet cell autoantigen 1
219890_at	0.0469	0.0287	2.207212	-4.99904	1.05190368	CLEC5A	C-type lectin domain family 5 member A
225576_at	0.00000064	0.000000195	5.437019	6.20595	1.05226624	GINM1	glycoprotein integral membrane 1
217841_s_at	0.0000063	0.00000218	4.911701	3.86802	1.05240571	PPME1	protein phosphatase methylesterase 1
236160_at	0.000586	0.000264	3.729574	-0.71583	1.05244894	TRIP11	thyroid hormone receptor interactor 11
40020_at	0.0391	0.0236	2.285318	-4.82847	1.05254297	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3
212639_x_at	3.41E-16	3.04E-17	9.477667	28.41512	1.05259254	TUBA1B	tubulin alpha 1b
205572_at	0.00545	0.00284	3.031105	-2.92553	1.05271423	ANGPT2	angiopoietin 2
210097_s_at	1.72E-08	4.3E-09	6.207904	9.92491	1.05286722	NOL7	nucleolar protein 7
228032_s_at	0.00325	0.00163	3.203514	-2.41723	1.05322658	DENND1B	DENN domain containing 1B
224844_at	6.82E-08	1.84E-08	5.921699	8.50685	1.05359644	SLAIN2	SLAIN motif family member 2
211299_s_at	0.00398	0.00203	3.136986	-2.61632	1.05373737	FLOT2	flotillin 2
219073_s_at	0.0138	0.00768	2.699223	-3.83272	1.05375859	OSBPL10	oxysterol binding protein like 10
211600_at	0.0000431	0.0000166	4.438857	1.91568	1.05385041	PTPRO	protein tyrosine phosphatase, receptor type O
211747_s_at	0.000000051	1.35E-08	5.983152	8.80775	1.05404034	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
224800_at	6.39E-09	1.5E-09	6.410345	10.95275	1.05413094	WDFY1	WD repeat and FYVE domain containing 1
205089_at	0.000036	0.0000138	4.484245	2.09648	1.05479141	ZNF7	zinc finger protein 7
217875_s_at	0.0014	0.000668	3.469311	-1.5854	1.05507613	PMEPA1	prostate transmembrane protein, androgen induced 1
205525_at	0.0114	0.00625	2.770449	-3.64606	1.05508291	CALD1	caldesmon 1
227018_at	0.00000114	0.000000359	5.307367	5.61325	1.05508971	DPP8	dipeptidyl peptidase 8
231530_s_at	0.00786	0.0042	2.903735	-3.28491	1.05510914	C11orf1	chromosome 11 open reading frame 1
218219_s_at	0.0000591	0.0000232	4.357863	1.59663	1.05523584	LANCL2	LanC like 2
208649_s_at	1.04E-11	1.72E-12	7.644344	17.60676	1.05538641	VCP	valosin containing protein
203805_s_at	0.00422	0.00216	3.117618	-2.67359	1.05564591	FANCA	Fanconi anemia complementation group A
204417_at	0.000495	0.000221	3.77858	-0.54615	1.05602131	GALC	galactosylceramidase
223255_at	0.00000146	0.000000465	5.251997	5.3632	1.05603578	G2E3	G2/M-phase specific E3 ubiquitin protein ligase
218249_at	3.01E-10	5.95E-11	7.012345	14.12093	1.05620508	ZDHHC6	zinc finger DHHC-type containing 6
203098_at	0.00000018	5.12E-08	5.714637	7.50786	1.05643646	CDYL	chromodomain Y-like
218924_s_at	0.00000498	0.0000017	4.967364	4.10759	1.05706371	CTBS	chitobiase
236976_at	0.0281	0.0165	2.422474	-4.51551	1.05766813	FANCA	Fanconi anemia complementation group A
223004_s_at	3.49E-08	9.03E-09	6.062525	9.19933	1.05779652	TIMMDC1	translocase of inner mitochondrial membrane domain containing 1
1563497_at	0.0001	0.0000406	4.219174	1.06115	1.05803322	USP25	ubiquitin specific peptidase 25
226483_at	0.000497	0.000222	3.777562	-0.5497	1.05862032	TMEM68	transmembrane protein 68
208838_at	0.00000343	0.00000115	5.055472	4.49085	1.05880455	CAND1	cullin associated and neddylation dissociated 1
202798_at	1.48E-10	2.81E-11	7.148354	14.85815	1.05934561	SEC24B	SEC24 homolog B, COPII coat complex component
205180_s_at	0.000275	0.000118	3.945258	0.04476	1.059405	ADAM8	ADAM metallopeptidase domain 8
221774_x_at	0.000000918	0.000000285	5.356559	5.83696	1.05949361	SUPT20H	SPT20 homolog, SAGA complex component
218739_at	0.00222	0.00109	3.325994	-2.0411	1.06019892	ABHD5	abhydrolase domain containing 5
203775_at	0.00127	0.000603	3.498799	-1.48958	1.06056947	SLC25A13	solute carrier family 25 member 13
212978_at	0.000605	0.000274	3.720364	-0.74752	1.06085518	LRRC8B	leucine rich repeat containing 8 family member B
219048_at	0.00508	0.00263	3.054962	-2.85668	1.06091887	PIGN	phosphatidylinositol glycan anchor biosynthesis class N
201428_at	0.000325	0.000142	3.89745	-0.1269	1.06130147	CLDN4	claudin 4
201486_at	0.000000014	3.46E-09	6.249898	10.13648	1.06168428	RCN2	reticulocalbin 2
203537_at	0.00000704	0.00000246	4.88511	3.75428	1.06178276	PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2
212295_s_at	0.000495	0.000221	3.778403	-0.54677	1.06182521	SLC7A1	solute carrier family 7 member 1
205739_x_at	0.000183	0.0000772	4.056164	0.44959	1.06246998	ZNF107	zinc finger protein 107
203576_at	0.0000779	0.0000311	4.285422	1.31521	1.06255121	BCAT2	branched chain amino acid transaminase 2
214048_at	1.11E-09	2.36E-10	6.758524	12.76565	1.06255777	MBD4	methyl-CpG binding domain 4, DNA glycosylase
219910_at	0.000234	0.0000997	3.989927	0.2067	1.06259599	FICD	FIC domain containing
229091_s_at	0.000748	0.000342	3.658467	-0.95872	1.06260431	CCNJ	cyclin J
216685_s_at	0.0111	0.00607	2.78028	-3.61995	1.06270274	MTAP	methylthioadenosine phosphorylase
216241_s_at	0.00000022	6.32E-08	5.671292	7.30171	1.06275286	TCEA1	transcription elongation factor A1
91684_g_at	0.0000482	0.0000187	4.409699	1.80029	1.06354658	EXOSC4	exosome component 4
209849_s_at	0.00204	0.000997	3.352138	-1.95921	1.06358543	RAD51C	RAD51 paralog C
211764_s_at	4.04E-08	1.05E-08	6.032287	9.04977	1.06391518	UBE2D1	ubiquitin conjugating enzyme E2 D1
235311_at	0.000455	0.000202	3.802905	-0.46124	1.06406887	FKBP14	FK506 binding protein 14
1553954_at	0.0000554	0.0000217	4.374557	1.66201	1.06428029	ALG14	ALG14, UDP-N-acetylglucosaminyltransferase subunit
1554602_at	0.000428	0.00019	3.819928	-0.40155	1.06440956	RBM8A	RNA binding motif protein 8A
57703_at	0.00164	0.000786	3.422151	-1.73719	1.06445132	SENP5	SUMO1/sentrin specific peptidase 5
202228_s_at	5.64E-09	1.32E-09	6.434922	11.07889	1.06468282	NPTN	neuroplastin
212840_at	0.00000352	0.00000118	5.048944	4.46228	1.06477727	UBXN7	UBX domain protein 7
212911_at	0.00000107	0.000000334	5.322778	5.68318	1.0654311	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16
222578_s_at	1.04E-08	2.52E-09	6.311333	10.44755	1.06569428	UBA5	ubiquitin like modifier activating enzyme 5
238693_at	0.000171	0.0000717	4.075339	0.52052	1.06594705	PHC3	polyhomeotic homolog 3
224336_s_at	0.00165	0.000791	3.420148	-1.7436	1.06607739	DUSP16	dual specificity phosphatase 16
219439_at	0.0106	0.00579	2.796197	-3.57749	1.06638177	C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1
222130_s_at	4.26E-10	8.58E-11	6.945353	13.76059	1.06639197	MRM2	mitochondrial rRNA methyltransferase 2
208999_at	0.00000787	0.00000276	4.858304	3.64009	1.06653215	44082	septin 8
218226_s_at	9.88E-14	1.23E-14	8.489649	22.48073	1.06674275	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4
221893_s_at	0.0000626	0.0000247	4.342838	1.53795	1.06714188	ADCK2	aarF domain containing kinase 2
236533_at	0.0000983	0.0000398	4.224044	1.07971	1.06726098	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
202891_at	0.000000242	0.00000007	5.650463	7.20303	1.06741364	NIT1	nitrilase 1
203150_at	0.000000222	6.37E-08	5.66976	7.29445	1.06784084	RABEPK	Rab9 effector protein with kelch motifs
220588_at	0.0431	0.0262	2.244015	-4.91936	1.06795443	BCAS4	breast carcinoma amplified sequence 4
215281_x_at	1.51E-09	3.27E-10	6.697964	12.44638	1.06804224	POGZ	pogo transposable element with ZNF domain
221652_s_at	0.0000364	0.0000139	4.48165	2.08611	1.06811743	ASUN	asunder, spermatogenesis regulator
236140_at	0.000104	0.0000422	4.209392	1.0239	1.06816396	GCLM	glutamate-cysteine ligase modifier subunit
206845_s_at	0.00000004	1.04E-08	6.034141	9.05893	1.06855139	RNF40	ring finger protein 40
214047_s_at	2.89E-09	6.53E-10	6.568548	11.76961	1.06894345	MBD4	methyl-CpG binding domain 4, DNA glycosylase
206103_at	0.00197	0.000961	3.363198	-1.92441	1.06898929	RAC3	ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)
208638_at	0.000000178	5.05E-08	5.717461	7.52133	1.06949026	PDIA6	protein disulfide isomerase family A member 6
204936_at	0.0000195	0.00000716	4.638887	2.72318	1.06964871	MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2
218051_s_at	0.0201	0.0115	2.55717	-4.1917	1.06989766	NT5DC2	5'-nucleotidase domain containing 2
202142_at	1.55E-08	3.84E-09	6.229873	10.03548	1.06990087	COPS8	COP9 signalosome subunit 8
221688_s_at	2.31E-08	5.84E-09	6.148107	9.62517	1.07005806	IMP3	IMP3, U3 small nucleolar ribonucleoprotein
201090_x_at	1.08E-14	1.17E-15	8.880346	24.80101	1.07015342	TUBA1B	tubulin alpha 1b
210502_s_at	0.0000234	0.0000087	4.593065	2.53578	1.07037104	PPIE	peptidylprolyl isomerase E
201060_x_at	0.000172	0.0000722	4.073306	0.51298	1.07042308	STOM	stomatin
202950_at	0.000465	0.000207	3.796663	-0.48308	1.07057793	CRYZ	crystallin zeta
216430_x_at	0.0462	0.0283	2.212952	-4.9867	1.07072508	IGLV1-44	immunoglobulin lambda variable 1-44
226510_at	0.000639	0.00029	3.704425	-0.80219	1.07078302	HEATR5A	HEAT repeat containing 5A
225581_s_at	3.69E-08	9.57E-09	6.051153	9.14303	1.07082496	MRPL50	mitochondrial ribosomal protein L50
205178_s_at	1.05E-13	1.3E-14	8.47981	22.4228	1.0711616	RBBP6	RB binding protein 6, ubiquitin ligase
220094_s_at	0.000114	0.0000468	4.183599	0.92602	1.07139752	MCUR1	mitochondrial calcium uniporter regulator 1
218122_s_at	0.000144	0.0000598	4.121746	0.69329	1.0714726	SENP2	SUMO1/sentrin/SMT3 specific peptidase 2
222988_s_at	0.000000408	0.000000121	5.53631	6.66652	1.07198677	TMEM9	transmembrane protein 9
213754_s_at	1.84E-10	3.52E-11	7.107299	14.63483	1.0722069	PAIP1	poly(A) binding protein interacting protein 1
205153_s_at	0.00974	0.00528	2.827472	-3.49343	1.07230384	CD40	CD40 molecule
218291_at	5.18E-09	1.21E-09	6.451923	11.1663	1.07247754	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
218241_at	2.18E-08	5.48E-09	6.160489	9.68709	1.07249567	GOLGA5	golgin A5
202214_s_at	7.82E-08	2.12E-08	5.892776	8.36592	1.07268191	CUL4B	cullin 4B
201237_at	2.28E-10	4.44E-11	7.065554	14.40845	1.07289821	CAPZA2	capping actin protein of muscle Z-line alpha subunit 2
203298_s_at	0.000912	0.000423	3.599547	-1.15696	1.07325614	JARID2	jumonji and AT-rich interaction domain containing 2
210635_s_at	0.00000209	0.00000068	5.16979	4.99539	1.07326664	KLHL20	kelch like family member 20
233436_at	0.00403	0.00205	3.132781	-2.62878	1.07327942	MTBP	MDM2 binding protein
214214_s_at	0.000000698	0.000000214	5.41764	6.11673	1.07355451	C1QBP	complement C1q binding protein
211033_s_at	0.000516	0.000231	3.76671	-0.58743	1.07358504	PEX7	peroxisomal biogenesis factor 7
222610_s_at	0.0000046	0.00000157	4.985878	4.18771	1.07372657	S100PBP	S100P binding protein
203690_at	0.00000698	0.00000243	4.887065	3.76263	1.07393133	TUBGCP3	tubulin gamma complex associated protein 3
200832_s_at	0.035	0.0209	2.332577	-4.72256	1.07436446	SCD	stearoyl-CoA desaturase
219001_s_at	0.000703	0.00032	3.676809	-0.89645	1.07474714	DCAF10	DDB1 and CUL4 associated factor 10
213593_s_at	0.000149	0.000062	4.11223	0.65773	1.07481988	TRA2A	transformer 2 alpha homolog
1553118_at	0.00191	0.000925	3.374263	-1.88948	1.07489829	THEM4	thioesterase superfamily member 4
208398_s_at	0.000183	0.0000772	4.056133	0.44948	1.07506722	TBPL1	TATA-box binding protein like 1
223849_s_at	0.000000428	0.000000128	5.526124	6.61901	1.07516216	MOV10	Mov10 RISC complex RNA helicase
201465_s_at	0.00137	0.00065	3.47709	-1.56019	1.07522112	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
201180_s_at	3.05E-13	4.05E-14	8.288742	21.30304	1.07536886	GNAI3	G protein subunit alpha i3
225868_at	0.00857	0.0046	2.873462	-3.36828	1.07549462	TRIM47	tripartite motif containing 47
1555638_a_at	0.00198	0.000961	3.362998	-1.92503	1.07565109	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1
209030_s_at	0.0156	0.00872	2.654885	-3.94668	1.07589223	CADM1	cell adhesion molecule 1
238010_at	0.000142	0.000059	4.124807	0.70474	1.07599882	C1orf174	chromosome 1 open reading frame 174
211990_at	0.00254	0.00125	3.283727	-2.17229	1.07609653	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1
227998_at	0.00697	0.00369	2.946363	-3.16617	1.07612623	S100A16	S100 calcium binding protein A16
238075_at	0.00849	0.00456	2.876724	-3.35934	1.07615916	CHEK1	checkpoint kinase 1
212459_x_at	0.00000222	0.000000727	5.15524	4.93072	1.07639488	SUCLG2	succinate-CoA ligase GDP-forming beta subunit
224308_s_at	0.000778	0.000357	3.64695	-0.99768	1.07643127	INTS2	integrator complex subunit 2
202360_at	0.00000081	0.00000025	5.384387	5.96414	1.07666841	MAML1	mastermind like transcriptional coactivator 1
212251_at	0.000000681	0.000000209	5.423043	6.14158	1.0767045	MTDH	metadherin
209432_s_at	0.000000102	2.82E-08	5.83556	8.08844	1.07694986	CREB3	cAMP responsive element binding protein 3
218455_at	0.0000642	0.0000253	4.336336	1.51261	1.07738405	NFS1	NFS1 cysteine desulfurase
202787_s_at	0.00000155	0.000000495	5.238473	5.30241	1.0775998	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3
222632_s_at	0.00225	0.0011	3.32174	-2.05437	1.07761219	LZTFL1	leucine zipper transcription factor like 1
205786_s_at	0.00877	0.00472	2.865038	-3.39134	1.0778229	ITGAM	integrin subunit alpha M
201625_s_at	0.000632	0.000287	3.707429	-0.7919	1.07871499	INSIG1	insulin induced gene 1
208799_at	3.45E-09	7.88E-10	6.533057	11.58535	1.07895752	PSMB5	proteasome subunit beta 5
203200_s_at	0.00294	0.00147	3.235964	-2.31878	1.07916677	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
221539_at	0.00472	0.00243	3.079669	-2.78488	1.07961941	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1
201491_at	1.16E-08	2.82E-09	6.289291	10.33573	1.07966149	AHSA1	activator of Hsp90 ATPase activity 1
219646_at	0.00331	0.00167	3.197665	-2.43488	1.07971688	DEF8	differentially expressed in FDCP 8 homolog
226799_at	0.00263	0.0013	3.272159	-2.20794	1.08012918	FGD6	FYVE, RhoGEF and PH domain containing 6
1555705_a_at	0.00103	0.000479	3.564109	-1.27488	1.08084687	CMTM3	CKLF like MARVEL transmembrane domain containing 3
204496_at	0.00000461	0.00000157	4.985217	4.18485	1.08169575	STRN3	striatin 3
204202_at	0.0016	0.000766	3.429472	-1.71374	1.08179172	IQCE	IQ motif containing E
234987_at	0.000809	0.000372	3.635355	-1.03681	1.08218116	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1
213412_at	0.00749	0.00399	2.920958	-3.23712	1.08237268	TJP3	tight junction protein 3
222614_at	0.00477	0.00246	3.076521	-2.79406	1.08254414	RWDD2B	RWD domain containing 2B
